weapon_shotgun_camo_157,,1,0,0,,,,,
weapon_shotgun_camo_158,,1,0,0,,,,,
weapon_shotgun_camo_159,,1,0,0,,,,,
weapon_shotgun_camo_160,,1,0,0,,,,,
weapon_shotgun_camo_161,,1,0,0,,,,,
weapon_shotgun_camo_162,,1,0,0,,,,,
weapon_shotgun_camo_163,,1,0,0,,,,,
weapon_shotgun_camo_164,,1,0,0,,,,,
weapon_shotgun_camo_165,,1,0,0,,,,,
weapon_shotgun_camo_166,,1,0,0,,,,,
weapon_shotgun_camo_167,,1,0,0,,,,,
weapon_shotgun_camo_168,,1,0,0,,,,,
weapon_shotgun_camo_169,,1,0,0,,,,,
weapon_shotgun_camo_170,,1,0,0,,,,,
weapon_shotgun_camo_171,,1,0,0,,,,,
weapon_shotgun_camo_172,,1,0,0,,,,,
weapon_shotgun_camo_173,,1,0,0,,,,,
weapon_shotgun_camo_174,,1,0,0,,,,,
weapon_shotgun_camo_175,,1,0,0,,,,,
weapon_shotgun_camo_176,,1,0,0,,,,,
weapon_shotgun_camo_177,,1,0,0,,,,,
weapon_shotgun_camo_178,,1,0,0,,,,,
weapon_shotgun_camo_179,,1,0,0,,,,,
weapon_shotgun_camo_180,,1,0,0,,,,,
weapon_shotgun_camo_181,,1,0,0,,,,,
weapon_shotgun_camo_182,,1,0,0,,,,,
weapon_shotgun_camo_183,,1,0,0,,,,,
weapon_shotgun_camo_184,,1,0,0,,,,,
weapon_shotgun_camo_185,,1,0,0,,,,,
weapon_shotgun_camo_186,,1,0,0,,,,,
weapon_shotgun_camo_187,,1,0,0,,,,,
weapon_shotgun_camo_188,,1,0,0,,,,,
weapon_shotgun_camo_189,,1,0,0,,,,,
weapon_shotgun_camo_190,,1,0,0,,,,,
weapon_shotgun_camo_191,,1,0,0,,,,,
weapon_shotgun_camo_192,,1,0,0,,,,,
weapon_shotgun_camo_193,,1,0,0,,,,,
weapon_shotgun_camo_194,,1,0,0,,,,,
weapon_shotgun_camo_195,,1,0,0,,,,,
weapon_shotgun_camo_196,,1,0,0,,,,,
weapon_shotgun_camo_197,,1,0,0,,,,,
weapon_shotgun_camo_198,,1,0,0,,,,,
weapon_shotgun_camo_199,,1,0,0,,,,,
weapon_shotgun_camo_200,,1,0,0,,,,,
weapon_shotgun_camo_201,,1,0,0,,,,,
weapon_shotgun_camo_202,,1,0,0,,,,,
weapon_shotgun_camo_203,,1,0,0,,,,,
weapon_shotgun_camo_204,,1,0,0,,,,,
weapon_shotgun_camo_205,,1,0,0,,,,,
weapon_shotgun_camo_206,,1,0,0,,,,,
weapon_shotgun_camo_207,,1,0,0,,,,,
weapon_shotgun_camo_208,,1,0,0,,,,,
weapon_shotgun_camo_209,,1,0,0,,,,,
weapon_shotgun_camo_210,,1,0,0,,,,,
weapon_shotgun_camo_211,,1,0,0,,,,,
weapon_shotgun_camo_212,,1,0,0,,,,,
weapon_shotgun_camo_213,,1,0,0,,,,,
weapon_shotgun_camo_214,,1,0,0,,,,,
weapon_shotgun_camo_215,,1,0,0,,,,,
weapon_shotgun_camo_216,,1,0,0,,,,,
weapon_shotgun_camo_217,,1,0,0,,,,,
weapon_shotgun_camo_218,,1,0,0,,,,,
weapon_shotgun_camo_219,,1,0,0,,,,,
weapon_shotgun_camo_220,,1,0,0,,,,,
weapon_shotgun_camo_221,,1,0,0,,,,,
weapon_shotgun_camo_222,,1,0,0,,,,,
weapon_shotgun_camo_223,,1,0,0,,,,,
weapon_shotgun_camo_224,,1,0,0,,,,,
weapon_shotgun_camo_225,,1,0,0,,,,,
weapon_shotgun_camo_226,,1,0,0,,,,,
weapon_shotgun_camo_227,,1,0,0,,,,,
weapon_shotgun_camo_228,,1,0,0,,,,,
weapon_shotgun_camo_229,,1,0,0,,,,,
weapon_shotgun_camo_230,,1,0,0,,,,,
weapon_shotgun_camo_231,,1,0,0,,,,,
weapon_shotgun_camo_232,,1,0,0,,,,,
weapon_shotgun_camo_233,,1,0,0,,,,,
weapon_shotgun_camo_234,,1,0,0,,,,,
weapon_shotgun_camo_235,,1,0,0,,,,,
weapon_shotgun_camo_236,,1,0,0,,,,,
weapon_shotgun_camo_237,,1,0,0,,,,,
weapon_shotgun_camo_238,,1,0,0,,,,,
weapon_shotgun_camo_239,,1,0,0,,,,,
weapon_shotgun_camo_240,,1,0,0,,,,,
weapon_shotgun_camo_241,,1,0,0,,,,,
weapon_shotgun_camo_242,,1,0,0,,,,,
weapon_shotgun_camo_243,,1,0,0,,,,,
weapon_shotgun_camo_244,,1,0,0,,,,,
weapon_shotgun_camo_245,,1,0,0,,,,,
weapon_shotgun_camo_246,,1,0,0,,,,,
weapon_shotgun_camo_247,,1,0,0,,,,,
weapon_shotgun_camo_248,,1,0,0,,,,,
weapon_shotgun_camo_249,,1,0,0,,,,,
weapon_shotgun_camo_250,,1,0,0,,,,,
weapon_shotgun_camo_251,,1,0,0,,,,,
weapon_shotgun_camo_252,,1,0,0,,,,,
weapon_shotgun_camo_253,,1,0,0,,,,,
weapon_shotgun_camo_254,,1,0,0,,,,,
weapon_riot_camo_01,_crouch,4,0,0,,,,,
weapon_riot_camo_02,_assists,3,0,0,,,,,
weapon_riot_camo_03,_damage,2,0,0,,,,,
weapon_riot_camo_04,,2,0,0,,,,,
weapon_riot_camo_05,_throwingknife,4,0,0,,,,,
weapon_riot_camo_06,_c4,4,0,0,,,,,
weapon_riot_camo_07,_pistol,4,0,0,,,,,
weapon_riot_camo_08,,4,0,0,,,,,
weapon_riot_camo_09,_explosive,4,0,0,,,,,
weapon_riot_camo_10,_backsmasher,3,0,0,,,,,
weapon_riot_camo_11,_consecutive,2,0,0,,,,,
weapon_riot_camo_12,_noperks,5,0,0,,,,,
weapon_riot_camo_13,_allcamo,1,0,0,,,,,
weapon_riot_camo_14,,1,0,0,,,,,
weapon_riot_camo_15,,1,0,0,,,,,
weapon_riot_camo_16,,1,0,0,,,,,
weapon_riot_camo_17,,1,0,0,,,,,
weapon_riot_camo_18,,1,0,0,,,,,
weapon_riot_camo_19,,1,0,0,,,,,
weapon_riot_camo_20,,1,0,0,,,,,
weapon_riot_camo_21,,1,0,0,,,,,
weapon_riot_camo_22,,1,0,0,,,,,
weapon_riot_camo_23,,1,0,0,,,,,
weapon_riot_camo_24,,1,0,0,,,,,
weapon_riot_camo_25,,1,0,0,,,,,
weapon_riot_camo_26,,1,0,0,,,,,
weapon_riot_camo_27,,1,0,0,,,,,
weapon_riot_camo_28,,1,0,0,,,,,
weapon_riot_camo_29,,1,0,0,,,,,
weapon_riot_camo_30,,1,0,0,,,,,
weapon_riot_camo_31,,1,0,0,,,,,
weapon_riot_camo_32,,1,0,0,,,,,
weapon_riot_camo_33,,1,0,0,,,,,
weapon_riot_camo_34,,1,0,0,,,,,
weapon_riot_camo_35,,1,0,0,,,,,
weapon_riot_camo_36,,1,0,0,,,,,
weapon_riot_camo_37,,1,0,0,,,,,
weapon_riot_camo_38,,1,0,0,,,,,
weapon_riot_camo_39,,1,0,0,,,,,
weapon_riot_camo_40,,1,0,0,,,,,
weapon_riot_camo_41,,1,0,0,,,,,
weapon_riot_camo_42,,1,0,0,,,,,
weapon_riot_camo_43,,1,0,0,,,,,
weapon_riot_camo_44,,1,0,0,,,,,
weapon_riot_camo_45,,1,0,0,,,,,
weapon_riot_camo_46,,1,0,0,,,,,
weapon_riot_camo_47,,1,0,0,,,,,
weapon_riot_camo_48,,1,0,0,,,,,
weapon_riot_camo_49,,1,0,0,,,,,
weapon_riot_camo_50,,1,0,0,,,,,
weapon_riot_camo_51,,1,0,0,,,,,
weapon_riot_camo_52,,1,0,0,,,,,
weapon_riot_camo_53,,1,0,0,,,,,
weapon_riot_camo_54,,1,0,0,,,,,
weapon_riot_camo_55,,1,0,0,,,,,
weapon_riot_camo_56,,1,0,0,,,,,
weapon_riot_camo_57,,1,0,0,,,,,
weapon_riot_camo_58,,1,0,0,,,,,
weapon_riot_camo_59,,1,0,0,,,,,
weapon_riot_camo_60,,1,0,0,,,,,
weapon_riot_camo_61,,1,0,0,,,,,
weapon_riot_camo_62,,1,0,0,,,,,
weapon_riot_camo_63,,1,0,0,,,,,
weapon_riot_camo_64,,1,0,0,,,,,
weapon_riot_camo_65,,1,0,0,,,,,
weapon_riot_camo_66,,1,0,0,,,,,
weapon_riot_camo_67,,1,0,0,,,,,
weapon_riot_camo_68,,1,0,0,,,,,
weapon_riot_camo_69,,1,0,0,,,,,
weapon_riot_camo_70,,1,0,0,,,,,
weapon_riot_camo_71,,1,0,0,,,,,
weapon_riot_camo_72,,1,0,0,,,,,
weapon_riot_camo_73,,1,0,0,,,,,
weapon_riot_camo_74,,1,0,0,,,,,
weapon_riot_camo_75,,1,0,0,,,,,
weapon_riot_camo_76,,1,0,0,,,,,
weapon_riot_camo_77,,1,0,0,,,,,
weapon_riot_camo_78,,1,0,0,,,,,
weapon_riot_camo_79,,1,0,0,,,,,
weapon_riot_camo_80,,1,0,0,,,,,
weapon_riot_camo_81,,1,0,0,,,,,
weapon_riot_camo_82,,1,0,0,,,,,
weapon_riot_camo_83,,1,0,0,,,,,
weapon_riot_camo_84,,1,0,0,,,,,
weapon_riot_camo_85,,1,0,0,,,,,
weapon_riot_camo_86,,1,0,0,,,,,
weapon_riot_camo_87,,1,0,0,,,,,
weapon_riot_camo_88,,1,0,0,,,,,
weapon_riot_camo_89,,1,0,0,,,,,
weapon_riot_camo_90,,1,0,0,,,,,
weapon_riot_camo_91,,1,0,0,,,,,
weapon_riot_camo_92,,1,0,0,,,,,
weapon_riot_camo_93,,1,0,0,,,,,
weapon_riot_camo_94,,1,0,0,,,,,
weapon_riot_camo_95,,1,0,0,,,,,
weapon_riot_camo_96,,1,0,0,,,,,
weapon_riot_camo_97,,1,0,0,,,,,
weapon_riot_camo_98,,1,0,0,,,,,
weapon_riot_camo_99,,1,0,0,,,,,
weapon_riot_camo_100,,1,0,0,,,,,
weapon_riot_camo_101,,1,0,0,,,,,
weapon_riot_camo_102,,1,0,0,,,,,
weapon_riot_camo_103,,1,0,0,,,,,
weapon_riot_camo_104,,1,0,0,,,,,
weapon_riot_camo_105,,1,0,0,,,,,
weapon_riot_camo_106,,1,0,0,,,,,
weapon_riot_camo_107,,1,0,0,,,,,
weapon_riot_camo_108,,1,0,0,,,,,
weapon_riot_camo_109,,1,0,0,,,,,
weapon_riot_camo_110,,1,0,0,,,,,
weapon_riot_camo_111,,1,0,0,,,,,
weapon_riot_camo_112,,1,0,0,,,,,
weapon_riot_camo_113,,1,0,0,,,,,
weapon_riot_camo_114,,1,0,0,,,,,
weapon_riot_camo_115,,1,0,0,,,,,
weapon_riot_camo_116,,1,0,0,,,,,
weapon_riot_camo_117,,1,0,0,,,,,
weapon_riot_camo_118,,1,0,0,,,,,
weapon_riot_camo_119,,1,0,0,,,,,
weapon_riot_camo_120,,1,0,0,,,,,
weapon_riot_camo_121,,1,0,0,,,,,
weapon_riot_camo_122,,1,0,0,,,,,
weapon_riot_camo_123,,1,0,0,,,,,
weapon_riot_camo_124,,1,0,0,,,,,
weapon_riot_camo_125,,1,0,0,,,,,
weapon_riot_camo_126,,1,0,0,,,,,
weapon_riot_camo_127,,1,0,0,,,,,
weapon_riot_camo_128,,1,0,0,,,,,
weapon_riot_camo_129,,1,0,0,,,,,
weapon_riot_camo_130,,1,0,0,,,,,
weapon_riot_camo_131,,1,0,0,,,,,
weapon_riot_camo_132,,1,0,0,,,,,
weapon_riot_camo_133,,1,0,0,,,,,
weapon_riot_camo_134,,1,0,0,,,,,
weapon_riot_camo_135,,1,0,0,,,,,
weapon_riot_camo_136,,1,0,0,,,,,
weapon_riot_camo_137,,1,0,0,,,,,
weapon_riot_camo_138,,1,0,0,,,,,
weapon_riot_camo_139,,1,0,0,,,,,
weapon_riot_camo_140,,1,0,0,,,,,
weapon_riot_camo_141,,1,0,0,,,,,
weapon_riot_camo_142,,1,0,0,,,,,
weapon_riot_camo_143,,1,0,0,,,,,
weapon_riot_camo_144,,1,0,0,,,,,
weapon_riot_camo_145,,1,0,0,,,,,
weapon_riot_camo_146,,1,0,0,,,,,
weapon_riot_camo_147,,1,0,0,,,,,
weapon_riot_camo_148,,1,0,0,,,,,
weapon_riot_camo_149,,1,0,0,,,,,
weapon_riot_camo_150,,1,0,0,,,,,
weapon_riot_camo_151,,1,0,0,,,,,
weapon_riot_camo_152,,1,0,0,,,,,
weapon_riot_camo_153,,1,0,0,,,,,
weapon_riot_camo_154,,1,0,0,,,,,
weapon_riot_camo_155,,1,0,0,,,,,
weapon_riot_camo_156,,1,0,0,,,,,
weapon_riot_camo_157,,1,0,0,,,,,
weapon_riot_camo_158,,1,0,0,,,,,
weapon_riot_camo_159,,1,0,0,,,,,
weapon_riot_camo_160,,1,0,0,,,,,
weapon_riot_camo_161,,1,0,0,,,,,
weapon_riot_camo_162,,1,0,0,,,,,
weapon_riot_camo_163,,1,0,0,,,,,
weapon_riot_camo_164,,1,0,0,,,,,
weapon_riot_camo_165,,1,0,0,,,,,
weapon_riot_camo_166,,1,0,0,,,,,
weapon_riot_camo_167,,1,0,0,,,,,
weapon_riot_camo_168,,1,0,0,,,,,
weapon_riot_camo_169,,1,0,0,,,,,
weapon_riot_camo_170,,1,0,0,,,,,
weapon_riot_camo_171,,1,0,0,,,,,
weapon_riot_camo_172,,1,0,0,,,,,
weapon_riot_camo_173,,1,0,0,,,,,
weapon_riot_camo_174,,1,0,0,,,,,
weapon_riot_camo_175,,1,0,0,,,,,
weapon_riot_camo_176,,1,0,0,,,,,
weapon_riot_camo_177,,1,0,0,,,,,
weapon_riot_camo_178,,1,0,0,,,,,
weapon_riot_camo_179,,1,0,0,,,,,
weapon_riot_camo_180,,1,0,0,,,,,
weapon_riot_camo_181,,1,0,0,,,,,
weapon_riot_camo_182,,1,0,0,,,,,
weapon_riot_camo_183,,1,0,0,,,,,
weapon_riot_camo_184,,1,0,0,,,,,
weapon_riot_camo_185,,1,0,0,,,,,
weapon_riot_camo_186,,1,0,0,,,,,
weapon_riot_camo_187,,1,0,0,,,,,
weapon_riot_camo_188,,1,0,0,,,,,
weapon_riot_camo_189,,1,0,0,,,,,
weapon_riot_camo_190,,1,0,0,,,,,
weapon_riot_camo_191,,1,0,0,,,,,
weapon_riot_camo_192,,1,0,0,,,,,
weapon_riot_camo_193,,1,0,0,,,,,
weapon_riot_camo_194,,1,0,0,,,,,
weapon_riot_camo_195,,1,0,0,,,,,
weapon_riot_camo_196,,1,0,0,,,,,
weapon_riot_camo_197,,1,0,0,,,,,
weapon_riot_camo_198,,1,0,0,,,,,
weapon_riot_camo_199,,1,0,0,,,,,
weapon_riot_camo_200,,1,0,0,,,,,
weapon_riot_camo_201,,1,0,0,,,,,
weapon_riot_camo_202,,1,0,0,,,,,
weapon_riot_camo_203,,1,0,0,,,,,
weapon_riot_camo_204,,1,0,0,,,,,
weapon_riot_camo_205,,1,0,0,,,,,
weapon_riot_camo_206,,1,0,0,,,,,
weapon_riot_camo_207,,1,0,0,,,,,
weapon_riot_camo_208,,1,0,0,,,,,
weapon_riot_camo_209,,1,0,0,,,,,
weapon_riot_camo_210,,1,0,0,,,,,
weapon_riot_camo_211,,1,0,0,,,,,
weapon_riot_camo_212,,1,0,0,,,,,
weapon_riot_camo_213,,1,0,0,,,,,
weapon_riot_camo_214,,1,0,0,,,,,
weapon_riot_camo_215,,1,0,0,,,,,
weapon_riot_camo_216,,1,0,0,,,,,
weapon_riot_camo_217,,1,0,0,,,,,
weapon_riot_camo_218,,1,0,0,,,,,
weapon_riot_camo_219,,1,0,0,,,,,
weapon_riot_camo_220,,1,0,0,,,,,
weapon_riot_camo_221,,1,0,0,,,,,
weapon_riot_camo_222,,1,0,0,,,,,
weapon_riot_camo_223,,1,0,0,,,,,
weapon_riot_camo_224,,1,0,0,,,,,
weapon_riot_camo_225,,1,0,0,,,,,
weapon_riot_camo_226,,1,0,0,,,,,
weapon_riot_camo_227,,1,0,0,,,,,
weapon_riot_camo_228,,1,0,0,,,,,
weapon_riot_camo_229,,1,0,0,,,,,
weapon_riot_camo_230,,1,0,0,,,,,
weapon_riot_camo_231,,1,0,0,,,,,
weapon_riot_camo_232,,1,0,0,,,,,
weapon_riot_camo_233,,1,0,0,,,,,
weapon_riot_camo_234,,1,0,0,,,,,
weapon_riot_camo_235,,1,0,0,,,,,
weapon_riot_camo_236,,1,0,0,,,,,
weapon_riot_camo_237,,1,0,0,,,,,
weapon_riot_camo_238,,1,0,0,,,,,
weapon_riot_camo_239,,1,0,0,,,,,
weapon_riot_camo_240,,1,0,0,,,,,
weapon_riot_camo_241,,1,0,0,,,,,
weapon_riot_camo_242,,1,0,0,,,,,
weapon_riot_camo_243,,1,0,0,,,,,
weapon_riot_camo_244,,1,0,0,,,,,
weapon_riot_camo_245,,1,0,0,,,,,
weapon_riot_camo_246,,1,0,0,,,,,
weapon_riot_camo_247,,1,0,0,,,,,
weapon_riot_camo_248,,1,0,0,,,,,
weapon_riot_camo_249,,1,0,0,,,,,
weapon_riot_camo_250,,1,0,0,,,,,
weapon_riot_camo_251,,1,0,0,,,,,
weapon_riot_camo_252,,1,0,0,,,,,
weapon_riot_camo_253,,1,0,0,,,,,
weapon_riot_camo_254,,1,0,0,,,,,
weapon_riot_camo_255,,1,0,0,,,,,
acog_ret01,ch_acog_longshot,3,0,0,,,,,
acog_ret02,ch_acog_prone,4,0,0,,,,,
acog_ret03,ch_acog_longshot,4,0,0,,,,,
acog_ret04,ch_acog_headshot,4,0,0,,,,,
acog_ret05,ch_acog_double,3,0,0,,,,,
acog_acog01,ch_acog_prone,6,0,0,,,,,
acog_acog02,ch_acog_longshot,5,0,0,,,,,
acog_acog03,ch_acog_headshot,5,0,0,,,,,
acog_acog04,ch_acog_double,4,0,0,,,,,
acog_acog05,ch_acog_oneshot,6,0,0,,,,,
eotech_ret01,ch_eotech_headshot,3,0,0,,,,,
eotech_ret02,ch_eotech_burst,3,0,0,,,,,
eotech_ret03,ch_eotech_lean,4,0,0,,,,,
eotech_ret04,ch_eotech_headshot,4,0,0,,,,,
eotech_ret05,ch_eotech_double,3,0,0,,,,,
eotech_eotech01,ch_eotech_burst,5,0,0,,,,,
eotech_eotech02,ch_eotech_lean,5,0,0,,,,,
eotech_eotech03,ch_eotech_headshot,5,0,0,,,,,
eotech_eotech04,ch_eotech_double,4,0,0,,,,,
eotech_eotech05,ch_eotech_consecutive,4,0,0,,,,,
hybrid_ret01,ch_hybrid_zoomin,3,0,0,,,,,
hybrid_ret02,ch_hybrid_zoomout,3,0,0,,,,,
hybrid_ret03,ch_hybrid_zoomin,4,0,0,,,,,
hybrid_ret04,ch_hybrid_headshot,4,0,0,,,,,
hybrid_ret05,ch_hybrid_longshot,3,0,0,,,,,
hybrid_hybrid01,ch_hybrid_zoomout,4,0,0,,,,,
hybrid_hybrid02,ch_hybrid_zoomin,5,0,0,,,,,
hybrid_hybrid03,ch_hybrid_headshot,5,0,0,,,,,
hybrid_hybrid04,ch_hybrid_longshot,4,0,0,,,,,
hybrid_hybrid05,ch_hybrid_penetrate,5,0,0,,,,,
reflex_ret01,ch_reflex_moving,3,0,0,,,,,
reflex_ret02,ch_reflex_crouch,3,0,0,,,,,
reflex_ret03,ch_reflex_moving,4,0,0,,,,,
reflex_ret04,ch_reflex_ammoslug,3,0,0,,,,,
reflex_ret05,ch_reflex_headshot,4,0,0,,,,,
reflex_reflex01,ch_reflex_crouch,5,0,0,,,,,
reflex_reflex02,ch_reflex_moving,5,0,0,,,,,
reflex_reflex03,ch_reflex_ammoslug,5,0,0,,,,,
reflex_reflex04,ch_reflex_headshot,5,0,0,,,,,
reflex_reflex05,ch_reflex_altshotgun,4,0,0,,,,,
acog_retclan01,ch_ret_clan,1,0,0,,,,,
eotech_retclan01,ch_ret_clan,1,0,0,,,,,
reflex_retclan01,ch_ret_clan,1,0,0,,,,,
hybrid_retclan01,ch_ret_clan,1,0,0,,,,,
clan01,ch_cam_clan_01,1,0,0,,,,,
clan02,ch_cam_clan_02,1,0,0,,,,,
camo03,,,1,0,LUA_MENU/CAMO_CLAN_03,OPERATIONS/CLAN_CUSTOMIZE_DIAMOND_WIN_1,,,
camo04,,,1,1,OPERATIONS/MSFT_PACK,OPERATIONS/MSFT_PACK_DESC,,,
camo05,,,1,1,OPERATIONS/TEAM_LEADER_PACK,OPERATIONS/TEAM_LEADER_PACK_DESC,,,
camo06,,,1,1,LUA_MENU_MP/PACK_S1,LUA_MENU_MP/PACK_S1_DESC,,igs_s1,
camo08,,,2,0,LUA_MENU_MP/PACK_BLING,,mdlc_pack25,igs_svs,
camo09,,,2,0,LUA_MENU_MP/PACK_CRISIS,,mdlc_pack18,igs_sve,
camo10,,,2,0,,,mdlc_pack11,igs_shp,
camo11,,,2,0,LUA_MENU_MP/PACK_EXTINCTION,,mdlc_pack26,igs_svs,
camo12,,,2,0,,,mdlc_pack0,,
camo13,,,2,0,LUA_MENU_MP/PACK_MAKAROV,,mdlc_pack19,igs_svp,
camo14,,,2,0,LUA_MENU_MP/PACK_MOLTEN,,mdlc_pack20,igs_sve,
camo15,,,2,0,LUA_MENU_MP/PACK_SOAP,,mdlc_pack21,igs_sve,
camo16,,,2,0,LUA_MENU_MP/PACK_80S,,mdlc_pack15,igs_sve,
camo17,,,2,0,LUA_MENU_MP/PACK_HEARTLANDS,,mdlc_pack24,igs_sve,
camo18,,,2,0,,,mdlc_pack9,igs_shp,
camo19,,,2,0,LUA_MENU_MP/PACK_BLOODSHOT,,mdlc_pack16,igs_sve,
camo20,,,2,0,LUA_MENU_MP/PACK_BLUNTFORCE,,mdlc_pack17,igs_sve,
camo21,,,2,0,LUA_MENU_MP/PACK_FITNESS,,mdlc_pack27,igs_svs,
camo22,,,2,0,LUA_MENU_MP/PACK_KOI,,mdlc_pack28,igs_svs,
camo23,,,2,0,LUA_MENU_MP/PACK_LEOPARD,,mdlc_pack29,igs_svs,
camo24,,,2,0,,,mdlc_pack7,igs_shp,
camo25,,,2,0,LUA_MENU_MP/PACK_METAL,,mdlc_pack30,igs_svs,
camo26,,,2,0,LUA_MENU_MP/PACK_UNICORN,,mdlc_pack34,igs_svs,
camo27,,,2,0,,,mdlc_pack8,igs_shp,
camo28,,,1,1,,,,,
camo29,,,1,1,,,,,
camo30,,,1,1,,,,,
retdlc01,,,1,1,OPERATIONS/TEAM_LEADER_PACK,OPERATIONS/TEAM_LEADER_PACK_DESC,,,
retdlc02,,,1,1,OPERATIONS/MSFT_PACK,OPERATIONS/MSFT_PACK_DESC,,,
retdlc03,,,2,0,,,mdlc_pack0,,
retdlc04,,,2,0,LUA_MENU_MP/PACK_BLUNTFORCE,D,mdlc_pack17,igs_sve,
retdlc05,,,2,0,,,mdlc_pack7,igs_shp,
retdlc06,,,2,0,,,mdlc_pack9,igs_shp,
retdlc07,,,2,0,,,mdlc_pack10,igs_shp,
retdlc08,,,2,0,,,mdlc_pack8,igs_shp,
retdlc09,,,2,0,,,mdlc_pack11,igs_shp,
retdlc10,,,1,0,LUA_MENU/CAMO_CLAN_03,OPERATIONS/CLAN_RET_DIAMOND_DESC,,,
retdlc11,,,1,1,,,,,
retdlc12,,,2,0,LUA_MENU_MP/PACK_BLING,,mdlc_pack25,igs_svs,
retdlc13,,,2,0,LUA_MENU_MP/PACK_MAKAROV,,mdlc_pack19,igs_svp,
retdlc14,,,2,0,LUA_MENU_MP/PACK_CRISIS,,mdlc_pack18,igs_sve,
retdlc15,,,2,0,LUA_MENU_MP/PACK_BLOODSHOT,,mdlc_pack16,igs_sve,
retdlc16,,,2,0,LUA_MENU_MP/PACK_80S,,mdlc_pack15,igs_sve,
retdlc17,,,2,0,LUA_MENU_MP/PACK_HEARTLANDS,,mdlc_pack24,igs_sve,
retdlc18,,,2,0,LUA_MENU_MP/PACK_MOLTEN,,mdlc_pack20,igs_sve,
retdlc19,,,2,0,LUA_MENU_MP/PACK_SOAP,,mdlc_pack21,igs_sve,
retdlc20,,,1,1,LUA_MENU_MP/PACK_S1,LUA_MENU_MP/PACK_S1_DESC,,igs_s1,
retdlc21,,,2,0,LUA_MENU_MP/PACK_EXTINCTION,,mdlc_pack26,igs_svs,
retdlc22,,,2,0,LUA_MENU_MP/PACK_FITNESS,,mdlc_pack27,igs_svs,
retdlc23,,,2,0,LUA_MENU_MP/PACK_KOI,,mdlc_pack28,igs_svs,
retdlc24,,,2,0,LUA_MENU_MP/PACK_LEOPARD,,mdlc_pack29,igs_svs,
retdlc25,,,2,0,LUA_MENU_MP/PACK_METAL,,mdlc_pack30,igs_svs,
retdlc26,,,2,0,LUA_MENU_MP/PACK_UNICORN,,mdlc_pack34,igs_svs,
